workspace_gid,workspace_name,category,gid,name,resource_subtype,completed,completed_at,due_on,permalink_url,assignee_name,assigned_by_name,assignee_section,modified_at,created_at,projects,sections,tags,notes,Effort,Dept/Team,Email,email,External due date,Fathom Link,Fathom Meeting Title,Geographic,Geography,Gmail Thread Id,Hours Remaining,Initiative,Last updated by AI,Lever,Linked artifacts,members,Partner Stage,Phase,Priority (custom),Product Workstream,Project,Project Type,Prospects reached,Referred contacts,Referrer,Responsible Unit,Risk (1206697121362510),Risk (1208194005440633),Role,Source,Source URLs,Source-of-truth links,Stage,State,Status (Global),Status RYG,Type,Why it matters,Workstream (1205847959825609),Workstream (1208194005440610)
1205801040312777,doromind.com,inbox,1213422294315440,Accrual -> cash bridge,default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/project/1210790210220910/task/1213422294315440,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:47.483Z,2026-02-24T15:49:06.342Z,Financial Model,Longer Term,,,8,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1213402983318287,Add $100/person/month social budget,default_task,false,,2026-05-30,https://app.asana.com/1/1205801040312777/project/1205896396814582/task/1213402983318287,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:28.843Z,2026-02-28T02:23:19.166Z,Policies,(no section),,"https://fathom.video/share/6ywAcgMF12xcs2zAeF_ErxNq8Pk7BtLr?timestamp=1696.9999

Add to policy and financial models


",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1213880434698407,Add cohorting to growth dashboards,default_task,false,,2026-05-30,https://app.asana.com/1/1205801040312777/task/1213880434698407,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:30.916Z,2026-03-30T20:00:52.267Z,,,,Meeting: https://fathom.video/calls/619291618,5,,,,,https://fathom.video/calls/619291618,Mimi / Brady,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1205896396814577,Add SCA revenue,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1210790210220910/task/1205896396814577,Brady Richards,Brady Richards,Recently assigned,2026-04-24T12:55:36.562Z,2025-09-28T12:46:41.268Z,Financial Model,Longer Term,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,
1205801040312777,doromind.com,inbox,1214619298530335,Add Tier 3 packaging/criteria to next week’s Milestone Jam agenda,default_task,false,,2026-05-30,https://app.asana.com/1/1205801040312777/task/1214619298530335,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:29.161Z,2026-05-07T18:56:28.257Z,,,fathom,Meeting: https://fathom.video/calls/665356510?timestamp=0.0,2,,,,,https://fathom.video/calls/665356510?timestamp=0.0,Milestones Jam,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1213995127542637,Align w/ care team on adult privacy process; then draft and circulate how-to,default_task,false,,2026-05-30,https://app.asana.com/1/1205801040312777/task/1213995127542637,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:30.256Z,2026-04-09T15:05:14.751Z,,,fathom,Meeting: https://fathom.video/calls/629607935?timestamp=291.9999,5,,,,,https://fathom.video/calls/629607935?timestamp=291.9999,Brady + Mimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1214398929999118,Announce tech support availability to NPs/Guides; share contact,default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/task/1214398929999118,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:46.173Z,2026-04-29T16:04:52.360Z,,,fathom,Meeting: https://fathom.video/calls/653810611?timestamp=533.9999,1,,,,,https://fathom.video/calls/653810611?timestamp=533.9999,Track 2: Strategy: Decrease Cost to Serve & Catalyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1213809703315996,Annual Budget & Business Plan,default_task,false,,2026-12-15,https://app.asana.com/1/1205801040312777/project/1212878948060004/task/1213809703315996,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-06T16:33:58.670Z,2026-03-26T13:40:51.746Z,Finances Backlog,Untitled section,,"Prepare next fiscal year budget and business plan:

Requirements:
- Monthly breakdown
- Align with company strategy
- Submit for Board approval BEFORE fiscal year-end

Subtasks:
    Draft budget
    Build monthly model
    Internal review
    Revise
    Submit to Board
    Track approval
",8,,,,,,,,,,,,,,,,,,,,,,,,,Doro,,,,,,,,Finance Close & Investor Reporting,Scheduled,,,,,
1205801040312777,doromind.com,inbox,1213809703315990,Annual Financial Package,default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/project/1212878948060004/task/1213809703315990,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-18T12:33:47.115Z,2026-03-26T13:39:35.559Z,Finances Backlog,Untitled section,,"Prepare annual financial statements:

Deliverables:
- Balance Sheet (year-end)
- Income Statement (full year)
- Cash Flow Statement (full year)
- Statement of Stockholders’ Equity

Requirements:
- GAAP compliant
- Include consolidated + consolidating if subsidiaries exist

Subtasks:
    Finalize year-end close
    Prepare all statements
    Equity rollforward
    Consolidation (if applicable)
    Review
    Send to investors

Deadline: Within 120 days after fiscal year-end",5,,,,,,,,,,,,,,,,,,,,,,,,,Doro,,,,,,,,Finance Close & Investor Reporting,To Do,,,,,
1205801040312777,doromind.com,inbox,1213390214003373,Assets vs. cash balance reconciliation,default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/project/1210790210220910/task/1213390214003373,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:47.414Z,2026-02-24T15:50:38.260Z,Financial Model,Jan 2026 Closing Tasks,,"https://doromind.slack.com/team/U05P11T4ACR ""Total Assets"" from Pilot should be the ""Ending Cash Balance"" right? past numbers are a bit off

Brady  [9:33 AM]
About how much off?

Dhanica  [9:35 AM]
Varying but way off on most cases
$444,184.61 -> $ 418,086
$322,274.64 -> $ 322,263
$225,841.48 -> $ 233,742
$80,271.61
Brady  [9:38 AM]
That's not way off

Dhanica  [9:39 AM]
$1,121,695.52 -> $ 1,062,205
$988,534.33 -> $ 903,491
$836,805.55 -> $ 779,263
$661,571.80 -> $ 632,619
$494,022.35 -> $ 447,640
$344,125.66 -> $ 308,309
$576,830.43 -> $ 575,488
$444,184.61 -> $ 418,086
$322,274.64 -> $ 322,263
$225,841.48 -> $ 233,742",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1214720382541283,Bank account for Doro Health California,default_task,false,,2026-06-05,https://app.asana.com/1/1205801040312777/project/1213924097303445/task/1214720382541283,Brady Richards,Brady Richards,Recently assigned,2026-05-15T14:10:34.429Z,2026-05-12T14:34:05.472Z,Open California,Launch Care,fathom,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,
1205801040312777,doromind.com,inbox,1208908514751368,Bedford Road Medical (Friendly PC),default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1208908514751368,Brady Richards,Brady Richards,Recently assigned,2026-05-11T07:22:26.064Z,2024-12-05T04:17:05.884Z,Doro Backlog,All,,"Holding task for structuring work related to the friendly PC, and credentialing (maybe it should just all live in https://app.asana.com/0/1207656528762491/1207657485974518?)

Completed
    NY PC EIN
    NY PC NPI Type 2
    Medicaid-NY group & individual enrollment

In Progress
    Acquiring resource to complete licensing of MD & 2 NPs for NJ

2025-Q1 Targets
    NJ licensing & friendly PC setup
    CAQH exploration
    Healthfirst group & individual enrollment
    Highmark group & individual enrollment

Future (2025-H2?)
    Medicare group & individual enrollment
    PCOR (Medicare) enrollment for NY PC
",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,
1205801040312777,doromind.com,inbox,1208357884413045,Bedford Road Medical (Friendly PC) › DBA for Doro Medical,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1208357884413045,Brady Richards,Brady Richards,Recently assigned,2026-05-11T07:22:25.041Z,2024-09-20T19:43:37.319Z,Doro Backlog; Cooley Coordination,Untitled section; All,,"Now that we're getting our friendly PC off the ground and identifiers assigned, could we get that DBA in?

Here's Cooley's take on DBAs for the PC generally: 

On the DBA, New York requires the DBA to meet the same naming restrictions as the original name, so “Doro” could not be used as part of a DBA. See NYSED “Please be aware that assumed names and dbas must still meet the same naming requirements as original names.”

Telehealth clients that provide services through a “friendly PC” arrangement generally license the MSO’s name to the PC(s). The MSO’s name is used by the PC as the publicly facing brand. The NY PC’s official name is “Bedford Road Medical”, however,  we could use the Doro MSO’s name in publicly facing material through the license granted by the MSO under the management services agreement or another type of licensing agreement. This concept is baked into the Management Agreement we will send.

For example, telehealth company Hims also uses a friendly PC model. The clinical services are provided by their PCs, which do not use the “Hims” name. Instead, the PCs include the following: You Health of Alaska, P.C., You Health of California P.C., P.A., You Health of Hawaii, P.C., You Health of Kansas, P.A., You Health of Nebraska, P.C., You Health Williams of Nevada, P.C., You Health of New Jersey, P.C., and You Health of Texas, P.A. To the public, the PCs are all part of the same “Hims” umbrella. The PCs’ names are generally only included in the terms of use and other legal documents.


And then the NYSED rules:

5. Unless otherwise authorized by law, your application will be rejected if your entity name does not contain the profession being practiced. Regulations of the Commissioner of Education, https://urldefense.com/v3/__https:/www.op.nysed.gov/title8/regulations-commissioner-education/part-59*psc__;Iw!!OPvj_Mo!_zGULyJ8rhSEbEkMVz5cveyfPtMBF7HChCPjYjrTTZ6Ub0SLMKmPCYZ51s4kgCmpJum8LMNfPsC4Olk$.
 
7. Your application will be rejected if you do not submit an explanation for words used in your entity name that are: initials, foreign words, surnames, abbreviations or words not commonly used in connection with the profession(s) being practiced (https://urldefense.com/v3/__http:/public.leginfo.state.ny.us/LAWSSEAF.cgi?QUERYTYPE=LAWS*&QUERYDATA=$$BSC1503$$@TXBSC01503*&LIST=LAW*&BROWSER=EXPLORER*&TOKEN=27738319*&TARGET=VIEW__;KysrKys!!OPvj_Mo!_zGULyJ8rhSEbEkMVz5cveyfPtMBF7HChCPjYjrTTZ6Ub0SLMKmPCYZ51s4kgCmpJum8LMNfMwheFmU$; https://urldefense.com/v3/__https:/www.op.nysed.gov/title8/regulations-commissioner-education/part-59*psc__;Iw!!OPvj_Mo!_zGULyJ8rhSEbEkMVz5cveyfPtMBF7HChCPjYjrTTZ6Ub0SLMKmPCYZ51s4kgCmpJum8LMNfPsC4Olk$; https://urldefense.com/v3/__https:/www.op.nysed.gov/title8/rules-board-regents/part-29__;!!OPvj_Mo!_zGULyJ8rhSEbEkMVz5cveyfPtMBF7HChCPjYjrTTZ6Ub0SLMKmPCYZ51s4kgCmpJum8LMNfKf3srB8$). […]
 
14. Your application will be rejected if the name of the entity includes a term that does not meet the requirements set forth in https://urldefense.com/v3/__https:/www.counsel.nysed.gov/pamphlet9/__;!!OPvj_Mo!_zGULyJ8rhSEbEkMVz5cveyfPtMBF7HChCPjYjrTTZ6Ub0SLMKmPCYZ51s4kgCmpJum8LMNff4pMbPw$.
 
15. Your application will be rejected if the following terms are used in the name of the entity:
Misleading Words That Are Not Allowed in the Name of an Entity
Cure
Healing
International
Management Co.
National
Network
Partners
Spa
Solution
*Center
*Clinic
*Hospital

*as per Article 28 of the Public Health Law
*Exception for the use in the profession of Veterinary Medicine

Please note: This list is not all inclusive, contact the Professional Corporations Unit with questions 
                 
    Your application will be rejected if the name includes terms that fall under https://urldefense.com/v3/__http:/public.leginfo.state.ny.us/LAWSSEAF.cgi?QUERYTYPE=LAWS*&QUERYDATA=$$PBH2801$$@TXPBH02801*&LIST=LAW*&BROWSER=EXPLORER*&TOKEN=28419842*&TARGET=VIEW__;KysrKys!!OPvj_Mo!_zGULyJ8rhSEbEkMVz5cveyfPtMBF7HChCPjYjrTTZ6Ub0SLMKmPCYZ51s4kgCmpJum8LMNfyGQP-O4$ of the Public Health Law.
     
    Your application will be rejected if the name includes terms that indicate professional superiority (https://urldefense.com/v3/__https:/www.op.nysed.gov/title8/rules-board-regents/part-29__;!!OPvj_Mo!_zGULyJ8rhSEbEkMVz5cveyfPtMBF7HChCPjYjrTTZ6Ub0SLMKmPCYZ51s4kgCmpJum8LMNfKf3srB8$).
    
    Claims of Superiority Not Allowed in the Name of an Entity
    Advanced
    Best
    Exceptional
    Expert
    Outstanding
    Premier
    Special
    Super
    Ultimate
    
    Please note: This list is not all inclusive, contact the Professional Corporations Unit with questions.

",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,Care Team,
1205801040312777,doromind.com,inbox,1208343292109716,Bedford Road Medical (Friendly PC) › Employment structure for clinicians › Set up Rippling to run payroll for multiple EINs,default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/project/1205800803236052/task/1208343292109716,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:45.052Z,2024-09-18T14:47:19.806Z,Doro Backlog; Bill through BRM,All; Untitled section,,"Mon Sep 23, 2024 - Met with Ciara and and PEO rep to clarify that we'll move forward with multiple EINs and are OK with the consequence that we cannot move forward with the PEO.

Mon Sep 30, 2024 - Scheduled time with Justin Wikoff (Rippling Technical Account Consultant) for tomorrow (Oct 1) to configure account.

Fri 10/18, 2024 - Got instructions from Justin, aiming to configure after team retreat.",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1210345920642609,Bedford Road Medical (Friendly PC) › Employment structure for clinicians › Set up Rippling to run payroll for multiple EINs › Send Beth a note RE: Multiple EINs,default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/project/1213589133652402/task/1210345920642609,Brady Richards,Dhanica Urbano,Recently assigned,2026-05-18T12:33:44.950Z,2025-05-21T18:38:54.324Z,Bill through BRM,Untitled section,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1213522911097670,Bedford Road Medical (Friendly PC) › Management Services Agreement (MSA) › Re-assess management fee,default_task,false,,2026-09-05,https://app.asana.com/1/1205801040312777/task/1213522911097670,Brady Richards,Brady Richards,Recently assigned,2026-05-07T19:58:07.432Z,2026-03-03T15:12:01.460Z,,,,We should periodically re-assess this; $10k/month for now.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheduled,,,,,
1205801040312777,doromind.com,inbox,1213445600425010,"Bedford Road Medical P.C., IRS, EFTPS Enrollment Confirmation",default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1213445600425010,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:44.874Z,2026-02-26T03:08:34.502Z,Founders Backlog; Bill through BRM,All; Untitled section,,"Bedford Road Medical P.C., IRS, EFTPS Enrollment Confirmation,
02-06-2026.pdf
<https://drive.google.com/file/d/177Jjs4ItVZxS6yX1RFMkIFqJds9ytYyt/view?usp=sharing>
Receiver Name: Bedford Road Medical P.C.
Date of Mail: 02/06/2026

Title: EFTPS Enrollment Confirmation – IRS Letter 5144
Summary: The IRS (U.S. Department of the Treasury) confirms enrollment in
the Electronic Federal Tax Payment System (EFTPS) for employment tax
payments. An EFTPS Inquiry PIN and Enrollment Number are provided to
establish online access and monitor payments; the PIN cannot be used to
make payments. The practice remains responsible for timely payroll tax
filings and payments to avoid penalties.

-- 
You received this message because you are subscribed to the Google Groups ""mail-handling"" group.
To unsubscribe from this group and stop receiving emails from it, send an email to mail-handling+unsubscribe@doromind.com.
To view this discussion visit https://groups.google.com/a/doromind.com/d/msgid/mail-handling/CAKn6ZehoOvfmYxSojSGMWgvRZdhaZC3NMQdrinPKUgC7u1bXQA%40mail.gmail.com.
For more options, visit https://groups.google.com/a/doromind.com/d/optout.
",2,,,,,,,,,19c915e40753495e19c915e40753495e,1.0,,,,,,,,,,,,,,,,,,,,https://mail.google.com/mail/u/0/#inbox/19c915e40753495e19c915e40753495e,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1209168563852302,BPO Strategy,default_task,false,,2026-05-30,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1209168563852302,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:29.874Z,2025-01-16T19:27:10.400Z,Founders Backlog,All,,"Figure out what our BPO strategy is, and explain it to the team. ",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
1205801040312777,doromind.com,inbox,1209715917420368,BPO Strategy › Explore partnership with Access Healthcare,default_task,false,,2027-01-01,https://app.asana.com/1/1205801040312777/project/1208193100268936/task/1209715917420368,Brady Richards,Brady Richards,Recently assigned,2026-04-24T12:46:41.155Z,2025-03-19T16:17:09.053Z,Founders Backlog,All,,"This is where Matthew is, and where Athena / Devoted are.

High level take away: 10 is the suggested team size for a given kind of work (single SOP, single shift). Nurses in the Philipines are $2,200-4,200 / FTE / month, on US time, depending on fluency. That works out to about a $500K commitment to get started.",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,,
1205801040312777,doromind.com,inbox,1213901277128451,CA Professional Corporation (Doro Health of California),default_task,false,,2026-05-23,https://app.asana.com/1/1205801040312777/project/1208260574168878/task/1213901277128451,Brady Richards,Brady Richards,Recently assigned,2026-05-18T12:33:45.433Z,2026-04-01T22:46:12.143Z,Growth Backlog; Open California,Market Expansion; Launch Care,,"Talk to Alexis about getting the CA PC stood up
Talk to Alexis about the captive PC contract form",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Do,,,,,
